"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nepal","NPL","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","34","34","34","34","34","34","34","34","34","34","34","34","39","46","","","","",
"Nauru","NRU","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","8","8","8","8","7","7","7","7","","","","",
"Miembros OCDE","OED","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5294117647059","17.0571428571429","16.8","15.0285714285714","14.3428571428571","13.9714285714286","13.1428571428571","11.8285714285714","11.7","11.7263157894737","10.8052631578947","10.7","10.7263157894737","10.7","10.1210526315789","","","","",
"Omán","OMN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","","","","",
"Otros Estados pequeos","OSS","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5833333333333","27.2857142857143","27.1333333333333","27.25","26.8125","25.5625","22.8235294117647","24.2222222222222","24.7777777777778","24.7222222222222","23.5","22.7777777777778","22.0555555555556","21.4444444444444","20.2222222222222","","","","",
"Pakistán","PAK","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","47","47","47","47","47","34","","","","",
"Panamá","PAN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","52","52","52","52","52","52","60","52","52","52","52","52","36","36","","","","",
"Perú","PER","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","9","8","8","8","8","8","8","8","8","8","","","","",
"Filipinas","PHL","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","48","47","47","47","47","47","47","36","36","35","27","19","13","13","","","","",
"Palau","PLW","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","","","","",
"Papua Nueva Guinea","PNG","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","32","32","32","32","32","32","32","32","32","32","32","32","39","45","","","","",
"Polonia","POL","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","41","41","41","41","30","30","19","19","19","7","7","7","7","7","","","","",
"previa al dividendo demográfico","PRE","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6060606060606","41.0294117647059","41.0882352941176","41","40.6470588235294","40.6176470588235","40.4411764705882","40.4285714285714","40.5555555555556","40.8611111111111","40.4444444444444","39.75","39.0555555555556","39","37.4722222222222","","","","",
"Puerto Rico","PRI","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","16","16","16","16","16","16","16","16","16","16","16","16","16","","","","",
"Corea, República Popular Democrática de","PRK","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","8","8","8","8","8","8","8","8","8","8","","","","",
"Paraguay","PRY","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","35","35","34","34","34","34","27","19","19","19","19","19","19","","","","",
"Ribera Occidental y Gaza","PSE","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","39","39","39","39","39","39","39","39","28","28","28","28","28","28","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7777777777778","22.1111111111111","22.4444444444444","22.4444444444444","22.4444444444444","22.4444444444444","22.4444444444444","23.7777777777778","24.2222222222222","24.2222222222222","24.6666666666667","24.6666666666667","24.6666666666667","24.6666666666667","24.6666666666667","","","","",
"posterior al dividendo demográfico","PST","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5161290322581","23.9375","23.21875","22.25","21.71875","20.53125","18.2352941176471","13.9705882352941","13.2666666666667","12.6833333333333","12.7666666666667","12.4333333333333","12.4611111111111","12.4333333333333","12.4333333333333","","","","",
"Polinesia Francesa","PYF","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","4","4","4","4","4","4","4","4","","","","",
"Rumania","ROU","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","108","108","113","113","113","113","41","39","14","14","14","14","14","14","","","","",
"Federación de Rusia","RUS","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","9","9","","","","",
"Rwanda","RWA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","25","25","25","25","17","17","25","25","25","29","9","9","9","","","","",
"Asia meridional","SAS","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","26","26.6","26.6","26.6","29","29","29.8","35.01375","33.63875","33.63875","32.63875","28.6175","27.6175","26.7425","","","","",
"Arabia Saudita","SAU","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","14","14","14","14","3","3","3","3","3","3","3","4","","","","",
"Sudán","SDN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","","","","",
"Senegal","SEN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","59","59","59","59","59","59","59","59","58","58","58","58","58","53","","","","",
"Singapur","SGP","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","6","6","6","6","6","6","6","5","5","5","5","","","","",
"Islas Salomón","SLB","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","","","","",
"Sierra Leona","SLE","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","29","29","29","29","29","33","33","33","33","34","34","34","34","34","","","","",
"El Salvador","SLV","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","41","41","41","41","41","41","41","41","41","41","41","7","7","7","","","","",
"San Marino","SMR","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","18","18","18","18","18","18","18","","","","",
"Somalia","SOM","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","67","67","67","67","67","67","67","67","67","42","33","33","33","33","","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3953488372093","40.0681818181818","39.9090909090909","39.7727272727273","39.7272727272727","39.4318181818182","39.0909090909091","38.5555555555556","38.8478260869565","39.0869565217391","38.7826086956522","38.3260869565217","37.3260869565217","37.804347826087","36.7173913043478","","","","",
"Sudán del Sur","SSD","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","37","37","37","37","37","37","37","","","","",
"África al sur del Sahara","SSF","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0909090909091","39.7777777777778","39.6222222222222","39.4888888888889","39.4666666666667","39.1777777777778","38.7333333333333","38.3478260869565","38.6382978723404","38.8723404255319","38.5744680851064","38.1276595744681","37.1489361702128","37.6170212765957","36.5531914893617","","","","",
"Pequeños Estados","SST","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3333333333333","28.4375","28.1176470588235","28.4571428571429","28.2571428571429","27.6857142857143","26.3783783783784","27.2631578947368","27.6315789473684","27.6052631578947","27.1578947368421","27.1315789473684","26.8157894736842","26.2368421052632","25.6315789473684","","","","",
"Santo Tomé y Príncipe","STP","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","42","43","46","46","46","46","46","46","46","46","46","46","","","","",
"Suriname","SUR","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","","","","",
"República Eslovaca","SVK","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","32","32","32","32","32","32","22","22","22","11","8","8","8","8","","","","",
"Eslovenia","SVN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","22","21","21","21","21","10","10","10","10","10","10","10","10","","","","",
"Suecia","SWE","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","","","","",
"Eswatini","SWZ","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","33","33","33","33","33","33","33","33","33","33","33","33","33","33","","","","",
"Sint Maarten (Dutch part)","SXM","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","27","27","27","28","28","23","29","29","29","29","29","29","29","29","","","","",
"República Árabe Siria","SYR","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","","","","",
"Islas Turcas y Caicos","TCA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","54","54","54","54","54","54","54","54","54","54","54","54","54","54","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1111111111111","28.2222222222222","28.3333333333333","26.3888888888889","26.5555555555556","26.5555555555556","26.6111111111111","28.1578947368421","28.1428571428571","28.1904761904762","27.7142857142857","25.5238095238095","24.2857142857143","24.047619047619","23.4285714285714","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.8421052631579","59.85","58.2","56.75","55.1904761904762","50.9047619047619","44.9523809523809","33.5238095238095","30.7272727272727","24.1818181818182","21.4545454545455","17.8636363636364","15.4090909090909","15.5","13.8636363636364","","","","",
"Togo","TGO","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","51","49","49","49","49","49","49","49","49","49","49","49","49","49","","","","",
"Tailandia","THA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","33","33","21","21","21","21","21","21","21","21","21","21","21","21","","","","",
"Tayikistán","TJK","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","69","69","69","69","69","69","73","73","40","28","13","7","7","7","","","","",
"Turkmenistán","TKM","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5357142857143","41.5714285714286","41.4642857142857","38.1785714285714","37.2857142857143","37.2142857142857","35.1724137931034","33.2413793103448","30.6970967741936","30.4390322580645","30.051935483871","28.9229032258065","27.9551612903226","27.31","28.1487096774194","","","","",
"Timor-Leste","TLS","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","15","6","6","6","18","18","18","18","18","18","18","18","","","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3636363636364","27.2727272727273","25.7272727272727","25.0909090909091","25.0909090909091","24.8181818181818","23.7272727272727","23.25","22.3333333333333","22.3333333333333","22.3333333333333","22.3333333333333","22.4166666666667","22.1666666666667","20.8333333333333","","","","",
"Tonga","TON","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","16","19","19","19","19","19","30","30","29","30","30","30","30","30","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","26","26.6","26.6","26.6","29","29","29.8","35.01375","33.63875","33.63875","32.63875","28.6175","27.6175","26.7425","","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0909090909091","39.7777777777778","39.6222222222222","39.4888888888889","39.4666666666667","39.1777777777778","38.7333333333333","38.3478260869565","38.6382978723404","38.8723404255319","38.5744680851064","38.1276595744681","37.1489361702128","37.6170212765957","36.5531914893617","","","","",
"Trinidad y Tobago","TTO","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","40","40","40","39","39","39","39","39","39","39","39","39","","","","",
"Túnez","TUN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","22","22","22","8","8","8","8","8","8","8","9","8","8","","","","",
"Turquía","TUR","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","","","","",
"Tuvalu","TUV","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","47","48","48","48","48","48","48","48","49","49","53","60","60","59","","","","",
"Uganda","UGA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","32","32","31","31","31","31","31","31","31","31","31","31","31","31","","","","",
"Ucrania","UKR","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","147","147","147","147","135","135","28","28","5","5","5","5","5","5","","","","",
"Ingreso mediano alto","UMC","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2045454545455","39.8222222222222","39.4222222222222","35.6888888888889","34.8695652173913","33.695652173913","29.8260869565217","25.5744680851064","24.5021568627451","22.953137254902","21.8158823529412","19.5413725490196","18.6394117647059","19.0511764705882","18.7766666666667","","","","",
"Uruguay","URY","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","55","53","53","53","53","53","33","33","31","31","20","20","20","20","","","","",
"Estados Unidos","USA","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6","10.6","10.6","10.6","10.6","10.6","10.6","","","","",
"Uzbekistán","UZB","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","70","58","58","58","58","58","58","70","58","58","58","10","10","9","","","","",
"San Vicente y las Granadinas","VCT","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","36","36","36","36","36","36","36","36","36","36","36","36","36","36","","","","",
"Venezuela","VEN","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","69","70","70","71","70","70","70","70","70","70","70","71","71","99","","","","",
"Islas Vírgenes Británicas","VGB","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","32","32","32","44","44","44","44","45","45","43","31","14","10","6","","","","",
"Vanuatu","VUT","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","31","31","31","31","31","31","31","31","31","31","31","31","31","","","","",
"Mundo","WLD","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.558282208589","33.940119760479","33.2470588235294","32.093567251462","31.8081395348837","31.1744186046512","29.8620689655172","27.9101123595506","27.4143915343915","26.5466666666667","25.9329100529101","24.9540740740741","23.9690476190476","23.8428947368421","23.1218421052632","","","","",
"Samoa","WSM","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","37","37","37","37","37","37","37","37","37","37","37","37","37","","","","",
"Kosovo","XKX","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","33","33","33","33","33","32","10","10","10","10","","","","",
"Yemen, Rep. del","YEM","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","44","44","44","44","44","44","44","44","44","44","44","44","44","44","","","","",
"Sudáfrica","ZAF","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11","9","9","9","8","8","7","7","7","7","7","7","7","","","","",
"Zambia","ZMB","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","38","38","38","38","38","38","38","37","26","26","11","11","11","","","","",
"Zimbabwe","ZWE","Pago de impuestos (número)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","54","53","53","53","51","51","51","51","51","51","51","51","51","51","","","","",
